,제품명,가격,평균평점,아이디,평점,날짜,종류,요약,리뷰
44,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,happ****,5,22.11.05.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한꽤 남았어요포장적당해요편리편리해요,"한달사용기꿀 맛이 다양해서 좋아요
어머님 선물드리고, 저희는 작게 맛보려고 샀어요 보관이 편리해요"
45,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,dmst******,5,22.11.10.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한꽤 남았어요포장적당해요편리그냥그래요,여기서 큰 꿀만 시켜먹다가 맛있어서 스틱도 구매했어요
46,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,wogu****,5,22.11.15.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"간편하니 좋습니다
재구매가능"
47,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,garn*****,4,22.12.02.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매선물도 하고 먹고 있는데 좋습니다^^
48,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,rose*****,1,22.11.14.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한꽤 남았어요포장별로예요편리불편해요,"한달사용기꿀 뜯는 부분이 잘 안뜯겨서 애먹었어요 ㅠ 
개선해주먄 좋겠어요 ㅠㅠ"
49,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,sunh******,5,22.10.16.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기목을 많이 쓰는 직업이라 시도 때도 없이 꿀을 섭취하고싶어서 구매했습니다~ 편리하고 너무좋아요~
50,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,garn*****,5,22.11.14.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,재구매포장도 예쁘고 손에 묻지 않고 먹기 편하네요 선물하려고 또 주문했어요
51,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,ggam*******,4,22.11.01.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기먹을 때 엄청 편하고 좋아요 맛도 있어요 근데 가격에 비해 꿀의 용량이 너무 적네요
52,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,y2****,5,22.09.30.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,벌써 다먹고 다른걸로 90포 주문해봤어요~ 아이들이 넘나 조아하고 밤꿀은 남편이 조아하네요 피곤할때 하나씩 먹으면 눈이 딱 떠지는 기적 ^^
53,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,bbog****,5,22.09.03.,"천연 꿀스틱: 천연 야생화꿀 30포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"아카시아꿀을 먹어보고 맘에 들어 추가 주문했더니
원산지가 베트남인 꿀스틱을 보내주셨어요.
모향골 직접 채취한 꿀스틱으로 먹고 선물하려고 추가 주문! 야생화꿀이 영양가가 다양하다 해서 기대됩니다."
54,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,mina*******,5,22.10.01.,"천연 꿀스틱: 천연 밤꿀 30포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,먹기 편하고 맛있어용
55,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,bbog****,5,22.09.03.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"스틱으로 되어 있어 넘 맘에 듭니다.
모향골 꿀은 믿음이 가요!"
56,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,mila*****,5,22.09.05.,"천연 꿀스틱: 천연 밤꿀 30포
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,포장 꼼꼼하고 배송 빨랐어요 일단 먹어보고 다음번 주문할때 정확한 맛 후기 올려볼게요
57,지리산모향골 천연 꿀스틱 30포 올인원 (아카시아 야생화 밤꿀) 허니스틱 답례품 [원산지:국산(경상남도 산청군)],"30,000",4.8,note******,5,22.08.30.,"천연 꿀스틱: 천연 올인원 30포(벌꿀 3종 각 10포씩)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,추석 선물용품 구매했는데 너무 예쁘고 좋네요. 간단하게 일인용으로 돌리기 좋아요
0,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,59pm****,3,22.06.25.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"재구매여기서는 두번째 구매인데 지난번 상품이랑 색깔이 달라요. 
꿀이 만들어질때 환경때문인지.. 조금 읭스럽네요."
1,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,qn****,5,22.06.27.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기재구매몇박스째인지 좋은거 같아 계속 먹어요
2,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,siri*****,5,22.05.10.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,주변에서 추천받아서 주문해봤어요. 꿀 종류 특유의 씁쓸한 끝맛이 없다고 해서 사봤는데 정말 대만족입니다!! 이번에 주문한거 다먹기 전에 또 주문해야겠어요 ㅎㅎ
3,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,hhhy****,5,22.06.14.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장적당해요편리편리해요,한달사용기아침 공복에 먹고있어요. 꿀 향기가 너무 좋아요
4,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,mmmm****,5,22.05.04.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,먹은지 워낙 오래된 제품인데 이 스토어에서는 처음 구입해보앗어요. 코로나에 걸려서 목 통증으로 고생중인데 프로폴리스 마누카꿀이 도움이 되길 바래봅니다 ㅠㅠ
5,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,mmmm****,5,22.05.04.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,유통기한은 2026년으로 아주 넉넉하고 포장도 30개씩 1박스로 소뷴 잘 되어있어요^^ 좋은 제품 오래 팔아주세요
6,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,sh****,5,22.04.14.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한꽤 남았어요포장적당해요편리그냥그래요,남친 건강식품으로  선물해줳어요~~~
7,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,love*******,4,22.04.09.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,"한달사용기먹기 편리해서 등산,골프 갈때 챙깁니다"
8,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,wjd9****,5,22.04.07.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기편하게 먹을수 있어서 좋아요~^^
9,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,coin***,4,22.03.03.,"포장 선택: 1) 20개입(지퍼백포장)
",유통기한꽤 남았어요포장적당해요편리편리해요,노박스로 받아서 유통기한 표시가 없는데 꿀이니까 괜찮겠죠뭐
10,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,qn****,5,22.03.24.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"재구매저번에 무배길래 30개 주문해먹고 
너무 괜찮아서 이번엔 3세트주문했어요 
배송은 걸리지만 만족해요"
11,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,gree*****,5,22.02.23.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,스틱마누카 첨 주문인데 꿀 하나도 건강에 도움 되었으면 하고 구입했는데 일단 꿀병 관리 안해도 되서 좋아요
12,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,kenz****,5,22.03.17.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기간편하게 가지고다니면서 먹기편하네요 꿀이 설탕덩어리같은게 많이 있는데 진짜 꿀은 맞는거겠지요?
13,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,jeh3***,5,22.02.27.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한꽤 남았어요포장적당해요편리편리해요,"위안좋은 남편이랑 
환절기 비염과 기관지로 고생하는
우리아들 건강챙기려고 주문했어요 ㅡ
좋은거같아요 ㅡ
꾸준히먹어볼께요?!"
14,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,swee*****,5,22.01.30.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,유통기한도 2026년까지로 기네요ㅋㅋㅋ그전에 다먹을것같지만..역류성식도염땜에 주문했는데 받는데까지는 배송이 오래걸렸네요. 저 박스에 저렇게 한개씩있는데 뜯는부분도 손으로 뜯을수있어서 편해요. 맛은 너무나 달고 알갱이같은게 씹혀서 먹고 바로 물을 먹어야하더라구요. 약으로 먹는다생각하고 먹어보려구요!
15,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,dudd********,5,22.02.17.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"예전에 호주가면 항상 사왔던건데 선물하려고 3박스 주문했어요.
배송도 빨랐고,
포장상태도 깔끔하고
너무 만족합니다.
스틱이라 꿀차 타먹을때 좋고 휴대하기도 좋아서 너무 좋아하는 제품이에요."
16,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,okhy******,5,22.03.17.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,한달사용기선물용으로 최고입니다
17,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,ahac****,5,22.03.08.,"포장 선택: 1) 20개입(지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,너무맛있어요. 한포씩 포장되어서 먹기도 편리해요~
18,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,hkwo*****,4,22.02.23.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한꽤 남았어요포장적당해요편리편리해요,먹기 간편하고 맛있어요
19,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,seat********,5,22.02.22.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송 기간이 통관하는 소요시간으로 조금 있긴했지만 그래도 안전하고 꼼꼼한 배송으로 잘 도착해서 좋았습니다. 앞으로 계속 판매 부탁드려요!
20,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,mari****,5,22.02.13.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"배송은쬐끔늦었지만
남편이아침마다잘챙겨먹어좋아요"
21,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,bisk****,4,22.03.03.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,달아요 엄청 먹다가보니 조금 알갱이가있던데ㅇ그건뭘까요?
22,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,jym9***,5,22.01.29.,"포장 선택: 4) 90개입(공식 정품 박스 3박스)
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,해외배송이라 배송에 시간이 조금걸렸지만 연휴전에 받아서 다행입니다. 선물용이라 받으시는분이 좋아하길 바래봅니다
23,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,qn****,5,22.02.19.,"포장 선택: 2) 30개입(공식 정품 박스)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"신랑이 먹자마자
사람들한테 자랑하네요 
맨날 골골대서 
면연력기르려고 먹입니다 
40살 화이팅"
24,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,wj****,5,22.02.21.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"잘먹고 있습니다
벌서 다먹어가서 재주문해야될것 같아요
배송이 조금 긴것 외엔 만족합니다"
25,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,as****,5,22.01.30.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,배송이 조금 늦었지만 꿀이 신선하고 포장도 꼼꼼하고 먹기 간단해서 좋아요~
26,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,cute*******,5,22.01.15.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한아주 넉넉해요포장꼼꼼해요편리편리해요,"가방에 사무실에 가져다 놓고 먹네요~~
진짜 밀랍도 씹히고 꿀 진하니 정말 좋아요
이만한 영양제도 없는듯요!"
27,호주 BEE2비투 MGO120 마누카꿀 허니스틱 30개입 [원산지:호주산(BEE2)],"38,000",4.8,choc*****,4,22.02.18.,"포장 선택: 3) 50개입(공식 정품 박스+지퍼백포장)
",유통기한꽤 남았어요포장꼼꼼해요편리편리해요,한달사용기중간중간 벌집이 씹히는게 좋아요
