,ProductCode,MemberGrade,MemberName,ProductName,ReviewText,ReviewDate,ReviewLike,pred_label,pred_score
8472,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,손도 많이 안가고 너무 편리하게 잘 먹었습니다. 삼치 솥밥이 너무 맛있어서 다시 구매하고 싶었은데 벌써 끝나버렸네요. ㅠㅠ ,2022.06.29,0,1,0.9927236437797546
8473,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,요리를 해 막은 느낌 생선에서 전혀 냄새도 안나고.. 넘나 좋아요,2022.06.28,0,1,0.9926348328590393
8474,5131428,더퍼플,김**,[온하루] 구운 생선 솥밥키트,자주 주문해요. 김에 싸 먹으면 맛있어요,2022.06.28,0,1,0.9873966574668884
8475,5131428,퍼플,권**,[온하루] 구운 생선 솥밥키트,집에서 맛있게 먹을 수 있어서 좋아요,2022.06.28,0,1,0.9839062690734863
8476,5131428,더퍼플,김**,[온하루] 구운 생선 솥밥키트,일주일에 한번은 시켜 먹나봐요ㅎ,2022.06.28,0,1,0.9882196187973022
8477,5131428,퍼플,배**,[온하루] 구운 생선 솥밥키트,밥 하기 싫은 날 한솥 차려내기 좋네여,2022.06.26,0,1,0.8758525252342224
8478,5131428,퍼플,장**,[온하루] 구운 생선 솥밥키트,만들어지는 솥밥키트 맛있어요,2022.06.26,0,1,0.9862301349639893
8479,5131428,퍼플,최**,[온하루] 구운 생선 솥밥키트,두세번 재구매해서 잘 먹었어요,2022.06.26,0,1,0.804087221622467
8480,5131428,퍼플,최**,[온하루] 구운 생선 솥밥키트,아이들도 남편도 좋아해요,2022.06.26,0,1,0.9852995872497559
8481,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,비린내 안나고 맛있어서 재구매! 살짝 퍽퍽한 편이라 국물종류 있으면 더 좋을거에요,2022.06.25,0,1,0.9927310347557068
8482,5131428,퍼플,기**,[온하루] 구운 생선 솥밥키트,제 입에는 엄청맛있진 않았어요,2022.06.25,0,0,0.8336542248725891
8483,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,생선을 좋아하기도 하고 삼치라 비리지 않고 좋습니다.,2022.06.25,0,1,0.9912372827529907
8484,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,솥밥 좋아요 ㅎㅎ,2022.06.24,0,1,0.9103306531906128
8485,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,한끼 솥밥으로 바로 만들어 먹으니 더 맛있네요~ 첨해봐서 살짝 태웠지만 맛있게 먹었어요~,2022.06.24,0,1,0.9949808716773987
8486,5131428,퍼플,d********,[온하루] 구운 생선 솥밥키트,한끼 때우기론 적당하나 대단한 맛은 아닌 걸로,2022.06.24,0,0,0.6835609674453735
8487,5131428,퍼플,주**,[온하루] 구운 생선 솥밥키트,너무 기대했나 봐요 그 정도는 아니구요 괜찮긴 한데 가격도 높고 좀 삼삼해서  김이랑 싸먹던지 다른 앙념을 추가하면 맛있을 것 같아요  생선은 맛있습니다 할인할 때만 생각 나면 구매할래요,2022.06.24,0,0,0.6922268271446228
8488,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,밥으로 만들지 않고 모든 재료를 전자렌지에 넣고 뜨겁게 해서 먹어도 맛있네요..,2022.06.23,0,1,0.9937748908996582
8489,5131428,퍼플,아**,[온하루] 구운 생선 솥밥키트,처음 사봤는데 그럭저럭 해요,2022.06.23,0,0,0.9257221221923828
8490,5131428,퍼플,오**,[온하루] 구운 생선 솥밥키트,"비린것은 있는데, 별미에요.",2022.06.23,0,1,0.9656758904457092
8491,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,비리지않고 담백해서 조아요,2022.06.23,0,1,0.9836004376411438
8492,5131428,퍼플,민**,[온하루] 구운 생선 솥밥키트,진짜 맛있어요 완전 추천,2022.06.23,0,1,0.8004584312438965
8493,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,두명이서 쌀양이 좀 많은 거 같아 저는 레시피보다 좀 줄여서 지었어요 삼치를 먹기 좋게 부셔서 거의 밥반 삼치반ㅎㅎ 하나도 비리지 않고 풍미가 아주아주 좋음요,2022.06.23,0,1,0.9941288232803345
8494,5131428,퍼플,채**,[온하루] 구운 생선 솥밥키트,맛있습니다 :) 자주 구매할거 같아요,2022.06.23,0,1,0.9840260744094849
8495,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,비주얼도 좋고 맛도 좋고 솥밥 중 최고 맛있는 듯,2022.06.23,0,1,0.9909300208091736
8496,5131428,퍼플,최**,[온하루] 구운 생선 솥밥키트,생선 하나도 안비리고 맛있었어요 다만 양념장 만들어도 어른이 먹기에는 반찬이 필요했어요! 아이가 단독으로 먹기엔 좋아용 재구매의사 있어요!,2022.06.23,0,1,0.9921809434890747
8497,5131428,더퍼플,이**,[온하루] 구운 생선 솥밥키트,좋아요맛있습니다!!^^,2022.06.23,0,1,0.9535439014434814
8498,5131428,퍼플,권**,[온하루] 구운 생선 솥밥키트,가족들이 너무 맛있다고 하네요ㅎ 또 구매할래요!!,2022.06.23,0,1,0.9912043213844299
8499,5131428,퍼플,강,[온하루] 구운 생선 솥밥키트,아직 먹기 전 내일 도전할 예정이에요,2022.06.22,0,1,0.7692318558692932
8500,5131428,퍼플,한**,[온하루] 구운 생선 솥밥키트,풍미가 좋아요  온하루 솥밥 모두 맛있게 먹었습니다,2022.06.22,0,1,0.9924393892288208
8501,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,구매해서 먹었어요 주말 밥상으로 딱,2022.06.22,0,1,0.9780051112174988
8502,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,한번에 올리는 중 추천추천,2022.06.22,0,1,0.9766429662704468
8503,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,정말 맛있어요 고소한 삼치랑 밥이랑 잘어울립니다,2022.06.22,0,1,0.9926377534866333
8504,5131428,퍼플,강**,[온하루] 구운 생선 솥밥키트,요리 잘 못하는데도 뚝딱해서 맛있게 먹었어요. 들기름 살짝 더 넣으니 더 맛났어요! 쉽고 간편하고 예뻐요:) 역시 온지음입니다!,2022.06.21,0,1,0.9951221346855164
8505,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,좋아요 맛있음~~~,2022.06.21,0,1,0.944282591342926
8506,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,구운김과 찰떡 궁합입니다,2022.06.21,0,1,0.9750901460647583
8507,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,너까짓게 맛있음 얼마나 맛있겠니 했던 제가 미워요 ㅋㅋ 전 밥솥에다가 거기다 남편이 냉동실에 넣어놔서 해동시켜 먹었는데 밥 푸면서 솔직이 생선이랑 고명 조금이랑 토마토 네저각이 맛있음 얼마나 맛있겠어?  했는데 집에있던 맛간장 뿌리고 김에 싸 먹으니 꿀맛 이네요?? 저희 가족은 양이 많지 않은편이여서 일곱살 아이와 셋이서 딱 양 좋게 먹었어요 입짧은 저희아이도 엄마 요이사라며 ㅋㅋㅋㅋㅋㅋ 암튼 엄마네도 사주려구요~^^,2022.06.21,0,1,0.9937939643859863
8508,5131428,일반,손**,[온하루] 구운 생선 솥밥키트,처음 사봐서 기대중이여,2022.06.21,0,1,0.963826060295105
8509,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,맛이 아주 좋아서 두번째 구매,2022.06.20,0,1,0.983493447303772
8510,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,아주 맛있어요!! 표고버섯도 추가해서 먹었어요.,2022.06.19,0,1,0.9937186241149902
8511,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,맛나용 간장양념해서 슥삭 비벼먹으면 완전꿀맛,2022.06.19,0,1,0.9895371198654175
8512,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,하나도 안 미리고 너무 맛있어요! 손질도 잘 되어있어서 잘게 비벼먹으니 간편하고 좋아요,2022.06.18,0,1,0.9937677383422852
8513,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,늘 먹을때마다 곱창김이랑 먹는데 진짜 조합 최고에요 양념간장도 곁들이세요 제발 존맛탱~~~~~~~,2022.06.18,0,1,0.990224301815033
8514,5131428,퍼플,이*,[온하루] 구운 생선 솥밥키트,알록달록 식탁을 환하게 비춰줘요 맛도 좋아요 정갈하고 이렇게 속편한 키트라니 최고에요,2022.06.18,0,1,0.9942613840103149
8515,5131428,퍼플,한**,[온하루] 구운 생선 솥밥키트,지난번에가서 솥밥 맛있게 먹었는데 이렇게 키트로 만나 볼 수 있어서 좋아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 최고,2022.06.18,0,1,0.9927000403404236
8516,5131428,퍼플,최**,[온하루] 구운 생선 솥밥키트,손님상 차리기에 너무 좋아요 주말 집들이 위해서 구매,2022.06.18,0,1,0.9864331483840942
8517,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,너무 맛있어요!  하나도 안비리고 삼치가 부드러우면서도 살이 단단해서 아주 든든해요,2022.06.18,0,1,0.9943062663078308
8518,5131428,퍼플,한**,[온하루] 구운 생선 솥밥키트,감칠맛이 너무 좋아요!!!,2022.06.18,0,1,0.9863073229789734
8519,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,집에서 간단하게 생선솥밥을 만들어 먹을 수 있다니 놀라울 따름입니다. 맛있어요!! 완전 별미에요!!,2022.06.17,0,1,0.9933820962905884
8520,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,맛있고 생각보다 괜찮았어요,2022.06.16,0,1,0.9913186430931091
8521,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,간편하고 너무 맛있어요,2022.06.15,0,1,0.9908757209777832
8522,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,"온하루 밀키트 맛있다는 추천받고 구입하였습니다 포장은 콤펙트! 군더더기 없이 왔구요  손바닥 반만한 작은 보냉팩도 함께 왔습니다-  생선은 큰2조각, 작은 한조각 이 왔습니다 레시피가 자세히 안내되어 있어서 레시피를 따라 밥을 지우니 아주 간편하고 맛있게 음식은 완성이 되었어요.  솥밥엔 자신없어서 밥솥으로했고, 밥 물 맞추는것에 자신 없었는데 레시피에 잘 안내되어 좋았습니다 ^^ 저는 현미와 보리를 넣은 밥으로 생선밥 지었는데 생선 비린내는 없었어요.  감동의 포인트는 탄력있는 생선살! 조리되어 오는 구운생선이라 밥솥에서 밥이 지어지는 동안 살이 쉽게 부서질까 걱정되었는데, 너무나 촉촉하고 탄력있었습니다 함께 들어가는 다시마채와 계란지단, 쪽파도 충분해서 다른 재료를 더 넣을 필요가 없었어요 ^^  들기름을 두른뒤 맛을 보았는데 제 입맛에는 좀 싱거워서 집간장 반 스푼 넣어서 먹으니- 혼자 먹기 아까울 정도였습니다 대접받는 기분의 혼밥, 그리고 대접하기 좋은 손님밥이 될것 같습니다~ 강추!",2022.06.14,0,1,0.9945130348205566
8523,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,편하고맛난편입니닿ㅎ,2022.06.13,0,1,0.9783347249031067
8524,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,비린듯 삼삼하니 좋네요,2022.06.13,0,1,0.9505841732025146
8525,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,온하루라니 믿고 구매하죠  너무 맛있게 먹었어요  처음 솥밥 도전인데 완전 성공적,2022.06.12,0,1,0.9942964911460876
8526,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,고급진맛 ㅎㅎ넘. 맛잇어,2022.06.12,0,1,0.9862415790557861
8527,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,안할것 같아요 비리진 않은데 많이 퍽퍽해서 체할것 같았어요,2022.06.11,0,0,0.9778035283088684
8528,5131428,더퍼플,박**,[온하루] 구운 생선 솥밥키트,생선 그리 좋아하진 않는데 여기거랑 콜린스도미밥이랑 둘다 맛있어요. 솥밥의 신세계.,2022.06.11,0,1,0.9950592517852783
8529,5131428,더퍼플,이**,[온하루] 구운 생선 솥밥키트,맛나서계속재구매중이예요ᆢᆢ,2022.06.11,0,1,0.6767540574073792
8530,5131428,퍼플,컬*,[온하루] 구운 생선 솥밥키트,쪼끔 비린내가 나는 것 같았지만 무난하게 먹었어요,2022.06.09,0,1,0.5955819487571716
8531,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,생각보다 괜찮네요 맛있어요,2022.06.08,0,1,0.9766672849655151
8532,5131428,더퍼플,김**,[온하루] 구운 생선 솥밥키트,몇번 구매했어요.  김에 싸 먹으니 더 맛있더라구요,2022.06.08,0,1,0.9924887418746948
8533,5131428,퍼플,전**,[온하루] 구운 생선 솥밥키트,다른브랜드께 더 나아요ㅠ,2022.06.07,0,0,0.6577363014221191
8534,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,맛나요ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,2022.06.07,0,1,0.9336450099945068
8535,5131428,프렌즈,최**,[온하루] 구운 생선 솥밥키트,어머님 해드렸는데 완전 좋아하셨어요 ㅎㅎ,2022.06.07,0,1,0.9894502758979797
8536,5131428,더퍼플,이**,[온하루] 구운 생선 솥밥키트,맛나서항상재구매중이예용!!!!!!,2022.06.04,0,1,0.9895638823509216
8537,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,이거 너무 맛있어요 ! 전혀 비리지 않아요 !,2022.06.04,0,1,0.992702841758728
8538,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,비린내도 없고 해조류의 식감도 오독하니  맛있게 잘 먹었어요 재구매 의사있습니다,2022.06.03,0,1,0.9908841252326965
8539,5131428,일반,홍**,[온하루] 구운 생선 솥밥키트,기대보다훨맛잇음 토마토페스토더넣어서먹음,2022.06.02,0,1,0.9526945352554321
8540,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,양이 좀 적네요 ㅎㅎ,2022.06.02,0,1,0.8201800584793091
8541,5131428,퍼플,배**,[온하루] 구운 생선 솥밥키트,마지막에 숭늉까지 해먹었어요 이게 비리다는 분들은 아예 물고기를 드시지 말아야할듯 ;; 비린맛 없이 깔끔하고 맛있어요,2022.06.02,0,1,0.9944708347320557
8542,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,전 솥도 없고 전기밥솥도 없어서 그냥 냄비에 했는데 성공!! 너무 맛있게 먹었어요 재밌네요 ㅋㅋㅋㅋ 곧 스타우브 하나 마련해야겠어요,2022.06.02,0,1,0.9947828650474548
8543,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,"무슨맛인지궁금해서주문했어요 비리지않아요 지단이랑다시마,말린토마토까지 맛있네요 간은약간심심해서양념장넣어서먹으니딱좋아요 이런밥은특이하고맛있어요",2022.06.02,0,1,0.9871538281440735
8544,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,몇번짼지도 잊어버릴만큼 자주 주문했어요. 다른 온하루 제품도 입점 되면 좋겠어요,2022.06.01,0,1,0.9909867644309998
8545,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,생선냄새가 아주 안나는건아니지만 조합이 좋고 맛있어요,2022.06.01,0,1,0.9898123145103455
8546,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,내용물이 간단해서 이게 뭐야 싶었는데 엄청 맛있네요!,2022.05.30,0,1,0.9945434331893921
8547,5131428,퍼플,도**,[온하루] 구운 생선 솥밥키트,컬리에서 솥밥 키트 구매하다보니 어느새 솥밥을 재밌게 하고 있는 나를 발견,2022.05.30,0,1,0.8644236922264099
8548,5131428,퍼플,남**,[온하루] 구운 생선 솥밥키트,집에 있는 들기름 더 넣었더니 구수한 맛이 두배ㅎ,2022.05.30,0,1,0.9827204346656799
8549,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,안비리고 맛있고 밀키트인데 완성하면 고급 한식 레스토랑급 퀄이 나와요,2022.05.30,0,1,0.9858160018920898
8550,5131428,일반,한**,[온하루] 구운 생선 솥밥키트,아무것도 없었다고 한다,2022.05.30,0,1,0.5966972708702087
8551,5131428,라벤더,윤**,[온하루] 구운 생선 솥밥키트,이 키트 시키는대로하면 금방 하는데  들인 시간에 비해 완성도가 사기급으로 멋짐,2022.05.30,0,1,0.9928463101387024
8552,5131428,퍼플,양**,[온하루] 구운 생선 솥밥키트,비리지않고좋네요..,2022.05.30,0,1,0.9782924056053162
8553,5131428,퍼플,황**,[온하루] 구운 생선 솥밥키트,비릴까 걱정돼서 맛술 조금 넣어 해먹었는데 하나도 비리지 않고 고소하니 맛있네요 토마토랑 삼치가 이렇게 잘어울리는줄 몰랐어요^^ 다음주 캠핑에서 멋있는 솥밥 보여줄 수 있겠어요,2022.05.29,0,1,0.9938756823539734
8554,5131428,퍼플,r*****,[온하루] 구운 생선 솥밥키트,"this is the best one so far. i have tried others but this is most tradtional and delicious. if you are bored with plain rice, try this 솥밥 series.",2022.05.27,0,1,0.9037613272666931
8555,5131428,퍼플,송**,[온하루] 구운 생선 솥밥키트,"삼삼하고 슴슴한 편이에요. 생선에 이런저런 간이 되어 있어서 생선을 찢어 밥과 섞으면 밥에 얹은 토마토, 달걀지단과 어우러지는 맛이 그럭저럭 괜찮습니다. 그런데 식후, 뭔지 모를 특유의 향이 속에서 계속 올라와요. 이 부분은 별로더라구요. 그래도 재료가 좋아 그런지 속이 편안하고 든든해요. 다른 반찬 곁들여서 잘 먹었습니다.",2022.05.27,0,1,0.9048970937728882
8556,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,고소한 삼치향에 소주가 생각나서 반주를 했어요 진짜 맛있습니다!,2022.05.27,0,1,0.9947256445884705
8557,5131428,퍼플,장**,[온하루] 구운 생선 솥밥키트,구운생선 솥밥키트 맛있어요,2022.05.26,0,1,0.9835389852523804
8558,5131428,퍼플,한**,[온하루] 구운 생선 솥밥키트,"해요. 삼치도 제법크더라구요 구워둔 생선이라 비린맛이 좀 있어서 먹고 난 후에도 비린맛이 좀 남네요.  그런데 재료가 좋고 네임밸류도 있지만, 가격은 솔직히 세일하지않으면 좀 부담스러운것같아요.",2022.05.26,0,1,0.5610610842704773
8559,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,아니 어찌 삼치가 이리 하나도 안 비릴까요? 컬리에서 생선 밀키트 샀다 실망한적이 몇 번 있었지만 온하루라 믿고 샀는데 역시네요. 삼치도 보슬보슬 맛나고  계란 지단이랑 다시마 식감도 좋고 토마토와의 조합도 너무 좋아요 저는 아이들이랑 먹느라 섞어먹었는데 손님용으로도 혼밥용으로도 너무 좋을같네요,2022.05.26,0,1,0.9931415915489197
8560,5131428,일반,이**,[온하루] 구운 생선 솥밥키트,후기좋고 할인도 해서 샀어요,2022.05.25,0,1,0.989375114440918
8561,5131428,화이트,조**,[온하루] 구운 생선 솥밥키트,온지음 맏고 구매해봤는데 삼치 비린내 나고 퍽퍽함,2022.05.25,0,0,0.9882885217666626
8562,5131428,일반,박**,[온하루] 구운 생선 솥밥키트,정말 맛있습니다 강추,2022.05.25,0,1,0.9746126532554626
8563,5131428,퍼플,손**,[온하루] 구운 생선 솥밥키트,키트 중에 제일 맛있었어요,2022.05.24,0,1,0.9847270250320435
8564,5131428,퍼플,전**,[온하루] 구운 생선 솥밥키트,요리똥손을 전문가처럼 만들어주네요 맛도 비리지 않고 너무 맛있어요 재료 손질 다되있어 너무 좋아요 재구매 의사 100%,2022.05.24,0,1,0.9883304834365845
8565,5131428,일반,김**,[온하루] 구운 생선 솥밥키트,레시피보다 쌀양을 조금 더 넣고했는데 생선 자체가 짭잘해서 딱이네요. 저는 괜찮았는데 아무래도 생선이다보니 살짝 비린맛이 있어 레몬즙 추가하는거도 나쁘진 않아요.,2022.05.24,0,1,0.8972766399383545
8566,5131428,일반,이**,[온하루] 구운 생선 솥밥키트,비릴줄 알았는데 하나도 안비리고 진짜 너무맛있네요~,2022.05.23,0,1,0.9940341114997864
8567,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,심심하게 드시는 분이라면 아주 만족스러울 듯해요. 저는 그랬고요. 다른 제품도 사먹어 봐야겠어요!,2022.05.23,0,1,0.9746847748756409
8568,5131428,퍼플,조**,[온하루] 구운 생선 솥밥키트,저는 전기밥솥으로 했어요 만들기 너무 쉬운데 완전 근사하고 맛있는 솥밥이 완성되네요! 생선이 전혀 비리지않고 다시마 등 고명이 감칠맛도 더해주어 풍부한 맛이나요 추천합니다!! 재구매할게요 :),2022.05.22,0,1,0.9944355487823486
8569,5131428,퍼플,정**,[온하루] 구운 생선 솥밥키트,진짜 맛있어요 굿굿,2022.05.22,0,1,0.9632537364959717
8570,5131428,라벤더,김**,[온하루] 구운 생선 솥밥키트,저희 부부에겐 아주 살짝 비려요.  회는 좋아하지만 구운생선을 싫어해서일까요?? 다음 주문시엔 청양고추 다져넣은 양념장을 만들어서 비벼먹을까해요 그럼 안비리고 맛있을듯합니다,2022.05.22,0,0,0.8164028525352478
8571,5131428,퍼플,신**,[온하루] 구운 생선 솥밥키트,기대해볼게요 아직 못먹엇지만 다른 건어물도 짱맛이라!’,2022.05.21,0,1,0.9795615077018738
8572,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,"며칠 전에 넘 맛있게 먹어서 바로 재구매했어요  조리는 동봉된 설명서대로 하면 너무 쉽고요 쌀 1컵, 찹쌀 1/2컵 섞어서 하니까 더 쫀득해서 맛있네요~ 생선 살은 너무 잘게 부수지 않고 큼직하게 대충 부수는게 제 취향에 맞더라고요 ^^  일부러 밥을 조금 눌려서 누룽지도 끓여먹었는데, 살짝 생선 향이 올라오는데 어렸을 적 엄마가 물 말은 밥에 생선 구이 한점 씩 올려주시던 기억이 떠오르는 맛이네요 (조금이라도 비린 거 싫어하시는 분은 패쓰하세요~)  저는 자주 먹을거 같아요!",2022.05.21,0,1,0.9926907420158386
8573,5131428,퍼플,표**,[온하루] 구운 생선 솥밥키트,간 쎄게 드시는 분들은 쏘쏘 할수도 있어요. 가격 생각하면 재구매는 안할듯요,2022.05.21,0,0,0.992469847202301
8574,5131428,퍼플,신**,[온하루] 구운 생선 솥밥키트,자극적인 맛아니고 비리지도 않았음 괜찮음  다만 심심한 맛이 싫은 분들은 별로라 생각할 수 있음  재구매 의사 있어용,2022.05.21,0,1,0.9266539216041565
8575,5131428,일반,이**,[온하루] 구운 생선 솥밥키트,맛있어요 다른것도 사봐야지,2022.05.21,0,1,0.9876933693885803
8576,5131428,퍼플,한**,[온하루] 구운 생선 솥밥키트,맛있다는 후기가 가득해서 기대,2022.05.21,0,1,0.982397198677063
8577,5131428,퍼플,강*,[온하루] 구운 생선 솥밥키트,타사 도미솥밥을 아기가 더 잘먹네요.,2022.05.20,0,1,0.9639549851417542
8578,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,정말 맛있게 한끼 해먹었습니다:)!,2022.05.20,0,1,0.992643415927887
8579,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,새상품 궁금해서 사봤어요,2022.05.20,0,1,0.9489685893058777
8580,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,솥밥 궁금해서 사봤어요,2022.05.20,0,1,0.9560461640357971
8581,5131428,퍼플,배**,[온하루] 구운 생선 솥밥키트,생선이랑 토마토 좋아하는 아이랑 같이먹으려고 샀어요  다시마 지단 까지 이조합이.어울릴까.했는데 너무 맛있고 좋으네여  나중에 친정 부모님 초대하면 해드릴려고요!,2022.05.20,0,1,0.995281994342804
8582,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,괜칞아요 맛있었습니다,2022.05.20,0,1,0.9511927366256714
8583,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,색도 예쁘고 맛있어요,2022.05.20,0,1,0.9873263239860535
8584,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,맛있네요. 좋아요. 재구매할거예요,2022.05.19,0,1,0.9688878655433655
8585,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,2인분이라는게 아쉬울 정도로 맛있어요^^ 무게 정확히 재서 하라는 대로 했더니  냄비밥이  처음인데도 완전 성공~~~ 약간 진밥을 좋아해서 약약불로 뜸들일 때 인덕션 1번으로 조리법보다 5분 더 뜸들였더니 환상입니다^^ 남은 누룽지에 물 부어서 끓여 먹은 것까지 굳!!!! 진심 강추합니다~~  맛있게 먹느라 사진이 없지만 또 사서 이번엔 인증샷 찍어야겠어요^^♡,2022.05.19,0,1,0.9955973029136658
8586,5131428,퍼플,이**,[온하루] 구운 생선 솥밥키트,만들기 간편하고 비주얼 좋음 맛은 호불호가 갈렸음 비린내 난다는 평이 있었음,2022.05.19,0,1,0.8877248167991638
8587,5131428,퍼플,최**,[온하루] 구운 생선 솥밥키트,생선 솥밥에 꽂혀서 계속 사먹는 중 안비리고 정말 맛있음,2022.05.18,0,1,0.9912441968917847
8588,5131428,퍼플,고**,[온하루] 구운 생선 솥밥키트,초록색은 다시마네요. 야채인줄 알고 구매했는데 해조류 못드시는 분은 미리 아셔야 할것 같아요.,2022.05.18,0,0,0.9375638961791992
8589,5131428,퍼플,신**,[온하루] 구운 생선 솥밥키트,후기보고 구매했어요,2022.05.18,0,1,0.9826852083206177
8590,5131428,퍼플,백**,[온하루] 구운 생선 솥밥키트,받자마자 아침식사로 차렸는데 맛있게 잘 먹었어요.비린맛도 없고~,2022.05.18,0,1,0.9932460784912109
8591,5131428,퍼플,서**,[온하루] 구운 생선 솥밥키트,후기가 좋아서 구매했는데 담백하니 맛있어요,2022.05.17,0,1,0.9940637946128845
8592,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,양도 푸짐 맛도좋고 하나도 안비리고 최고네요,2022.05.17,0,1,0.9935692548751831
8593,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,쌀만 따로 준비하면 완벽한 솥밥. 맛나요~ 가시도 없어서 편하게 먹을 수 있어요,2022.05.17,0,1,0.9942261576652527
8594,5131428,퍼플,조**,[온하루] 구운 생선 솥밥키트,온하루 들어와서 구매했어요,2022.05.17,0,1,0.9751524925231934
8595,5131428,퍼플,박**,[온하루] 구운 생선 솥밥키트,"와~ 컬리에서 지난 몇 개월간 만나본 제품 중에 가장 만족스러운 제품인 것 같네요 (밀키트 뿐 아니라 모든 카테고리 제품 통틀어) “온하루”가 온지음에서 만들었다는 어떤 분 후기 보고 바로 구매해서 오늘 점심으로 해먹었는데, 너무너무 맛있어서 평소 밥 한 그릇이 버거운 제가 두 그릇 리필했습니다 ㅎㅎㅎ 근데 배 부르지만 워낙 좋은 재료의 좋은 음식이라 그런지 속이 부대끼는 느낌은 아녀요  3가지 포인트가 너무 좋았어요: 1) 국산 재료 - 근데, 다시마채, 들기름은 원산지가 안 써있는데 국산 일까요? 2) 온지음의 보장된 맛과 품질. 정갈하면서 맛깔스러워요 3) 만들기 쉬운 키트  생선 솥밥이지만 하나도 안 비려요~ 저는 자주 구매하게될 것 같아요. 온하루 다른 제품들도 많이 만나봤으면 좋겠어요 ^^",2022.05.17,1,1,0.9944032430648804
8596,5131428,라벤더,최**,[온하루] 구운 생선 솥밥키트,솥밥종류 여러개있는데   차츰 차츰   한두개씩 주문해 먹어보려고요    오늘저녁에 해볼게요,2022.05.17,0,1,0.9755095839500427
8597,5131428,퍼플,김**,[온하루] 구운 생선 솥밥키트,생선에서 아주은은하게 생강향이나서 그런지는 몰라도 비리지는 않아요 건강하게 먹는 느낌은 있는데 엄청맛있다까지는 아니예요 세일 많이하면 재구매계획있어요,2022.05.16,0,1,0.7110469937324524
8598,5131428,더퍼플,유**,[온하루] 구운 생선 솥밥키트,담백한  솥밥이에요  .,2022.05.16,0,1,0.9755111932754517
