,ProductCode,ProductName,brand,sellingPrice,wishCount,reviewCount,product_tag2,ReviewText,rating,review_tag1,review_tag2,ReviewTime,sentiment_label,sentiment_score,token_nouns_bareun,token_verbs_bareun
1762,6656890,끌레르허니 스틱 천연벌꿀 아카시아꿀 야생화꿀 밤꿀 10포 선물용 답례품,끌레르허니,13900,210,13,['PACKAGE_GIFT'],너무 맛나고 힘이 납니다~!,4,응원,친구,2023-06-21 08:37:11,1,0.9895784258842468,['힘'],"['맛나', '나']"
1763,6656890,끌레르허니 스틱 천연벌꿀 아카시아꿀 야생화꿀 밤꿀 10포 선물용 답례품,끌레르허니,13900,210,13,['PACKAGE_GIFT'],먹기 ㅡ편해서 좋아요,4,생일,친구,2023-05-18 23:47:26,1,0.9669451713562012,[],"['편하', '좋']"
1764,6656890,끌레르허니 스틱 천연벌꿀 아카시아꿀 야생화꿀 밤꿀 10포 선물용 답례품,끌레르허니,13900,210,13,['PACKAGE_GIFT'],와 진짜 간편한것도 간편한건데 맛이 진짜 맛있네요!!  주변 친구들 선물 줄 때 좋겠어요😁,4,응원,친구,2023-04-22 15:07:56,1,0.9926924109458924,"['진짜', '맛', '주변', '친구', '들', '선물', '때']","['간편하', '간편하', '맛있', '주', '좋']"
1765,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],어이가 없어서 말이 안 나올 수준이네요 ^^  플라스틱 외부 포장이 되어 있는 물건을 완충제도 없이 상자에 그냥 넣어서 보내는 경우가 어디 있나요?  기분 좋게 선물 받아 열었는데 다 터져서 상자에 다 묻어있고  일부만 그런가 보니 플라스틱 케이스에 찍혔는지 개별 내용물 다 터져서 플라스틱 케이스에 흥건히 꿀 다 흘렀습니다.  기분 잡쳐서 다 폐기시켰습니다. 기본적인 배송 안전성부터 신경쓰세요,1,생일,선/후배,2023-05-20 20:38:51,0,0.9989092350006104,"['어이', '말', '수준', '플라스틱', '외부', '포장', '물건', '완충제', '상자', '경우', '어디', '기분', '선물', '상자', '일부', '플라스틱', '케이스', '개별', '내용물', '플라스틱', '케이스', '꿀', '기분', '폐기', '기본', '적', '배송', '안전', '성', '신경']","['없', '나오', '넣', '보내', '좋', '받', '열', '터지', '묻', '그렇', '보', '찍히', '터지', '흐르', '잡치', '시키', '쓰']"
1766,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],목감기가 심했는데 스승의날 선물을 보내주셔서 휴대용으로 꿀 잘 먹고있어요.~^^ 맛도 좋고 일하다 휴대가 간편해 짜서 먹으니 좋네요~^^ 세심한 배려가 담긴 선물 넘 감사했어요.,4,스승의날,제자,2023-05-19 14:15:11,1,0.9943554401397704,"['목감기', '스승의날', '선물', '휴대', '용', '꿀', '맛', '일', '휴대', '배려', '선물', '감사']","['심하', '보내', '주', '좋', '간편하', '짜', '좋', '세심하', '담기']"
1767,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],간편하고 맛있습니다.,4,위로,직장동료,2023-06-03 18:04:20,1,0.979904055595398,[],"['간편하', '맛있']"
1768,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],꿀의달콤한 맛이 너무 좋아요.,4,기타,기타,2023-05-10 18:47:42,1,0.9925557971000672,"['꿀', '맛']","['달콤하', '좋']"
1769,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],아주 만족해요~~^^,4,생일,친구,2023-05-17 14:49:10,1,0.9614850282669068,['만족'],[]
1770,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],아주 짱 좋아요👍👍👍👍👍👍👍,4,기타,자녀,2023-05-12 20:47:04,1,0.966877818107605,['짱'],['좋']
1771,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],너무맛나요.선물하기좋은듯,4,응원,친구,2023-04-15 19:34:34,1,0.9840240478515624,"['선물', '듯']","['맛나', '좋']"
1772,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],마음따움 원장님정성 달달함으로 세심한선물 감사합니다.,4,감사,직장동료,2023-04-13 04:15:24,1,0.9915415644645692,"['마음따움', '원장', '님', '정성', '선물', '감사']","['달달하', '세심하']"
1773,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],하나씩 먹기 넘 간편하고 양도 많아요!!,4,응원,친구,2023-04-08 23:31:09,1,0.9920198321342468,"['하나', '양']","['간편하', '많']"
1774,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],필요한 거였는데 ㅎㅎ너무 편하고 좋네요~~,4,기타,선/후배,2023-03-16 08:27:16,1,0.9918487071990968,['필요'],"['편하', '좋']"
1775,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],잘 먹을게요 감사합니다 ❤️,4,응원,직장동료,2023-03-04 18:19:30,1,0.972355842590332,"['감사', '❤️']",[]
1776,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],천연꿀이라 맛있어요~~,4,생일,선/후배,2023-02-22 15:58:29,1,0.9902977347373962,['천연꿀'],['맛있']
1777,6404367,[꿀따옴] 건강을 위한 국내산 천연벌꿀 100% 허니스틱 11g*25입 (야생화/아카시아),꿀,16900,214,13,[],달달한 꿀 편리하게 먹을수있어 좋아요,4,생일,직장동료,2023-02-18 19:56:58,1,0.9904468059539796,"['꿀', '편리', '수']","['달달하', '좋']"
1778,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],맛있는데 손으로 뜯기 불편한게 많네요ㅠ 편하게 먹기 힘듭니다.,2,생일,친구,2022-09-22 17:40:36,1,0.7559641599655151,"['손', '불편']","['맛있', '뜯', '많', '편하', '힘들']"
1779,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],선물 받았는데 너무 좋습니다,4,응원,선/후배,2022-09-21 19:58:08,1,0.9867030382156372,['선물'],"['받', '좋']"
1780,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],요즘처럼 건강에 관심을 갖은 적이 없었는데 꿀타민처럼 언제 어디서나 복용할 수 있는 건강보조제는 정말 최고임...특히 로니웰 꿀타민은 더욱 마음에 드네요...굿굿굿,4,생일,친구,2022-08-24 14:00:54,1,0.9945099353790284,"['요즘', '건강', '관심', '적', '꿀타민', '어디', '복용', '수', '건강', '보조제', '최고', '로니웰', '꿀타민', '마음', '굿굿굿']","['없', '들']"
1781,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],간단하고 실속있는 선물입니다.,3,응원,선/후배,2022-08-19 19:16:53,1,0.9881338477134703,"['실속', '선물']",['간단하']
1782,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],완전 좋음..ㅎㅎㅎ 세상에 이런게 있다니 대박..ㅋㅋㅋ  마니마니 파시고 부우자 되세요..^^,4,응원,선/후배,2022-07-27 15:00:52,1,0.9901772141456604,"['완전', '세상', '대', '박', '마니마니', '부우자']","['좋', '팔']"
1783,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],"감사히 받고, 넘 감동했어요. 맛도 좋아요~~ 직접 구매 해 선물해 봐야 겠어요. 센스 만점!",4,감사,직장동료,2022-08-11 18:15:33,1,0.9936622381210328,"['감동', '맛', '구매', '선물', '센스', '만점']","['받', '좋', '보']"
1784,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],"비타민 알약을 잘 못드시고, 쓴 환약을 종종 드시는 어머님께 선물해드렸는데 넘 좋다고 하셔서 다시 구입했습니다. 어머님께 드리려고^^",4,기타,나,2022-08-09 16:34:58,1,0.9915608763694764,"['비타민', '알약', '환약', '어머님', '선물', '구입', '어머님']","['들', '쓰', '들', '드리', '좋', '드리']"
1785,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],새콤달콤 맛있어욤 이거 먹고 힘내서 더 열심히 살아야겠어욤 !❤️‍🔥,4,응원,연인,2022-07-13 18:59:57,1,0.9926844239234924,"['이거', '❤️\u200d']","['맛있', '힘내', '살']"
1786,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],보내주신 분에 감사함이 넘칩니다~얼른회복할께요,4,위로,썸,2022-07-06 18:48:44,1,0.9766986966133118,"['분', '감사', '회복']","['보내', '주', '넘치']"
1787,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],꿀물 타서 먹어야지... 하는 생각으로 구매하지는 마세요. 생각보다 새콤한 맛이 강합니다. 영양제인데... 맛있게 먹을 수 있는 그런 종류라고 생각하시면 될 듯. 사은품도 감사합니다. 잘 챙겨 먹겠습니다.,4,응원,친구,2022-06-10 18:36:52,1,0.866624653339386,"['꿀물', '생각', '구매', '생각', '맛', '영양제', '수', '종류', '생각', '듯', '사은품', '감사']","['타', '말', '새콤하', '강하', '맛있', '챙기']"
1788,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],비타민따로챙겨먹는거 싫어해서 와이프가 전부터 한번씩 시켜줘서먹던 제품이라  따로 말씀드릴건 없어여 달짝지근하고 먹기편해여 저같이 알약 안드시는분들은 괜찬을듯,4,응원,선/후배,2022-05-03 11:54:02,1,0.9787322878837584,"['비타민따', '와이프', '제품', '말씀', '알약', '분', '들', '듯']","['챙기', '싫어하', '시키', '주', '드리', '없', '달짝지근하', '편하', '들', '괜찬']"
1789,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],선물용으로 훌륭합니다 맛과 영양을 둘다 캐치한것 같아요,4,생일,직장동료,2022-01-28 17:59:20,1,0.9905585050582886,"['선물', '용', '맛', '영양', '둘', '캐치']",['훌륭하']
1790,3789011,[로니웰] 꿀타민 3개입 선물세트 (총 30포) 쇼핑백 증정 꿀스틱 / 건강 간식,건강식품,27900,66,13,['PACKAGE_GIFT'],잘 도착했습니다~  비타민이 들어있어서 상큼한 꿀 생각하시면 될것같아요. 상큼함 뒤에 달콤함이 따라옵니다 ㅎㅎ 6세 꼬맹이도 조금 먹여봤는데 맛있다고 그러네요. 매우 만족합니다!!,4,응원,친구,2022-01-09 13:02:17,1,0.9946343898773192,"['도착', '비타민', '꿀', '생각', '뒤', '6', '세', '꼬맹이', '만족']","['들', '상큼하', '상큼하', '달콤하', '따라오', '먹이', '보', '맛있', '그러']"
1791,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],상품도 배송도 매우 만족합니다,4,기타,친구,2023-03-17 08:13:23,1,0.9679141640663148,"['상품', '배송', '만족']",[]
1792,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],부담없이 선물하기 참좋은것같아요~ 추천합니다,4,감사,친구,2023-01-27 08:54:00,1,0.9847103953361512,"['부담', '선물', '추천']",['좋']
1793,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],선물용으로 아주 좋네요,4,감사,친구,2022-09-28 15:01:14,1,0.751286506652832,"['선물', '용']",['좋']
1794,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],생각도못한선물 감사합니당,4,생일,기타,2022-10-14 18:35:39,1,0.991179883480072,"['생각', '선물', '감사']",['못하']
1795,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],맘에들어요 선물로 적당해요,4,생일,선/후배,2022-09-21 08:07:34,1,0.9780536890029908,"['맘', '선물']","['들', '적당하']"
1796,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],센스있는 선물  라운딩때 꼭 필요할거 같아요,4,생일,친구,2022-09-30 10:53:42,1,0.990549385547638,"['센스', '선물', '라운딩', '때', '필요']",[]
1797,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],여름 1-2부 가게되면 한 포씩 챙겨가야겠어요! 신기한 조합 🐝🍯X⛳️🏌🏻‍♀️,4,생일,친구,2022-08-23 18:53:02,1,0.9923215508461,"['여름', '1', '2', '부', '포', '조합', 'X', '⛳️', '\u200d', '️']","['가', '챙기', '가', '신기하']"
1798,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],취미생활 선물로 최고,4,생일,친구,2022-06-25 19:37:55,1,0.9771759510040284,"['취미', '생활', '선물', '최고']",[]
1799,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],라운딩시작전 하나씩 먹으니 짱! 프로폴리스는 이상하게 숙취도 없애는 듯!,4,응원,친구,2022-03-30 22:36:30,1,0.993427038192749,"['라운딩', '시', '작전', '하나', '프로폴리스', '이상', '숙취', '듯']",['없애']
1800,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],골프공과 프로폴리스의 만남~ 홍삼은 너무 썼는데 달달하니 맛있어서 공이 더 잘맞은 느낌~~ 많이 파세요^^,4,응원,친구,2022-03-31 13:45:25,1,0.9941798448562622,"['골프공', '프로폴리스', '만남', '홍삼', '공', '느낌']","['쓰', '달달하', '맛있', '잘맞', '팔']"
1801,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],선물용으로 딱인듯하네요 ^^  포장도 고급스럽고 골프공이랑 같이 구성이 되어 있어 선물 하시면 너무너무 좋아 할듯 하네요 !!! 꿀을 쉽고 간단히 먹을 수 있게 개별 포장이라 라운딩가서 하나씩  나눠 드시기 좋네요,4,생일,친구,2022-03-30 16:34:16,1,0.9944204688072203,"['선물', '용', '듯', '포장', '고급', '골프공', '구성', '선물', '듯', '꿀', '수', '개별', '포장', '라운딩', '하나']","['딱이', '좋', '쉽', '가', '나누', '들', '좋']"
1802,3659881,"""[꿀프로] -타이틀리스트PRO V1 골프공 혼합 SET"" / 아카시아+프로폴리스 꿀스틱",비마스터,38000,74,12,[],매우 만족 합니다 골프공과 조합이 잘 이루어진 듯 합니다 골프 치다가 당이 떨어지면 섭취하면 좋을 꿀이 있으니 더더욱 만족입니다,4,기타,기타,2022-03-23 19:29:04,1,0.9900423288345336,"['만족', '골프공', '조합', '듯', '골프', '당', '섭취', '꿀', '만족']","['이루어지', '치', '떨어지', '좋']"
1803,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],달달하니 당떨어질 때 한포씩 하기 딱좋네요 리얼허니의 퀄이 느껴집니다^^,4,생일,직장동료,2023-01-27 17:58:34,1,0.9911895990371704,"['때', '포', '리얼허니', '퀄']","['달달하', '떨어지', '좋', '느끼']"
1804,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],생일 선물 받았는데  산행중 아주 소중한 에너지가 될거 같아요,4,생일,친구,2023-01-19 18:43:47,1,0.9786200523376464,"['생일', '선물', '산행', '중', '에너지']","['받', '소중하']"
1805,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],"선물 잘 받았습니다..품질은 굉장히 좋아 보입니다..그런데 포장은 과대포장..뭐 이런것은 왜 이렇게 조각조각..선물을 받아서 가격은 잘모르지만, 포장비등의 비용이..70%는 될것 같음..내용물이 너무 작아서 하는 말입니다..",1,생일,선/후배,2022-11-30 09:56:49,0,0.9715408086776732,"['선물', '품질', '포장', '과대', '포장', '선물', '가격', '포장비', '등', '비용', '70', '내용물', '말']","['받', '좋', '보이', '이렇', '받', '모르', '작']"
1806,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],스틱으로 너무 간편하게 꿀을 섭취할 수 있어서 너무 좋아요❤️,4,응원,친구,2022-03-25 15:38:47,1,0.9940128922462464,"['스틱', '꿀', '섭취', '수', '❤️']","['간편하', '좋']"
1807,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],배송 빠르고 포장이 예쁘게 되어있고 좋습니다!,4,기타,직장동료,2022-09-18 15:43:54,1,0.9878923892974854,"['배송', '포장']","['빠르', '예쁘', '좋']"
1808,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],멋지고 감동적인  선물입니다.,4,위로,직장동료,2022-04-09 21:43:41,1,0.984080135822296,"['감동', '적', '선물']",['멋지']
1809,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],달달하니 좋네요 향도 좋구요,3,응원,친구,2022-04-02 14:50:58,1,0.9876535534858704,['향'],"['달달하', '좋', '좋']"
1810,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],"겉상자와 포장부터 정성스러웠고, 속포장은 사진찍었는데 정성스럽네요. 샘플로 넣어주신 꿀도 감사합니다. 시간이 오후낮이라 추천꿀인 밤생강꿀 먹어봤는데 제 입에는 강하지 않고 괜찮네요^^ 잘 먹겠습니다. 받아보니 남 선물로 줘도 괜찮을듯 하네요~",4,생일,직장동료,2022-03-03 14:45:12,1,0.9944562315940856,"['겉', '상자', '포장', '정성', '속', '포장', '사진', '정성', '샘플', '꿀', '감사', '시간', '오후', '낮', '추천', '꿀', '밤', '생강꿀', '입', '남', '선물', '듯']","['찍', '넣', '주', '보', '강하', '않', '괜찮', '받', '보', '주', '괜찮']"
1811,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],유산균이 올리고당을 좋아한데서 꿀이랑 유산균 같이 먹는데 좋네요 야생화맛이 제일 맛있어요,4,생일,친구,2022-01-20 11:52:00,1,0.9898928999900818,"['유산균', '올리고당', '데', '꿀', '유산균', '야생화', '맛']","['좋아하', '좋', '맛있']"
1812,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],편리하고~ 상품도 만족 합니다.. 자주 이용하려고해요^^,4,기타,기타,2021-08-31 16:29:14,1,0.9884384274482728,"['편리', '상품', '만족', '이용']",[]
1813,2411049,"""달달한 선물세트"" 꿀빠는시간 스틱꿀 선물세트 3box",잼/청/꿀,35000,280,11,[],"이름도 귀여운 꿀빠는시간!! 개별포장 되어 있어서 보관하기도, 먹기에도 편리해요 연령대 상관없이 다 좋아할 수 있는 선물인 것 같아요  꿀이란게 매일 간편하게 챙겨 먹기 힘든데 요즘같은 일교차도 심하고 미세먼지도 심한 시기에 면역력과 건강을 위해 꿀빠는시간이 정말 딱인 것 같아요!!",4,응원,친구,2021-04-20 21:39:22,1,0.9950360655784608,"['이름', '꿀빠', '시간', '개별', '포장', '보관', '편리', '연령대', '수', '선물', '꿀', '요즘', '일교차', '미세', '먼지', '시기', '면역력', '건강', '꿀빠', '시간']","['귀엽', '좋아하', '간편하', '챙기', '힘들', '심하', '심하', '위하', '딱이']"
1814,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],선물하기로 받는 “선물”인데 제 박스도 아닌 중국어로 표기된 엉뚱한 차 박스에 담겨 국산꿀이라고 들어있는게 참 별로입니다.  이게 본인이 구입하는 것도 아니고 선물인데 이런 포장은 정말 너무너무 별로일뿐만 아니라  해당 제품 안내문도 아니고 쇼핑몰 브로셔까지 동봉한 것도 기분 나쁩니다.,1,생일,기타,2022-09-07 21:57:05,0,0.9989190101623536,"['선물', '선물', '제', '박스', '중국어', '표기', '차', '박스', '국산', '꿀', '별', '이거', '본인', '구입', '선물', '포장', '해당', '제품', '안내문', '쇼핑몰', '브로셔', '동봉', '기분']","['받', '아니', '엉뚱하', '담기', '들', '아니', '아니', '아니', '나쁘']"
1815,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],어떤건 설탕이 들어갔었는데  이건 진짜 찐 벌꿀이예요ㅎㅎ 너무 좋아요 하루한포벌꿀ㅎ 주변에 소개해줘야겠어요,4,생일,선/후배,2023-05-31 11:10:38,1,0.9937479496002196,"['설탕', '이거', '벌꿀', '하루', '포벌', '꿀', '주변', '소개']","['들어가', '찌', '좋', '주']"
1816,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],낱개 포장으로 먹기 편해요,4,생일,친구,2022-07-11 23:15:44,1,0.9785720109939576,"['낱개', '포장']",['편하']
1817,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],맛있네요. 종류도 다양해요 ^^,4,위로,나,2022-04-27 20:55:11,1,0.9906876683235168,"['종류', '다양']",['맛있']
1818,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],당충전완료!! 먹기편하고 맛있어요~,4,생일,연인,2021-11-25 20:46:39,1,0.9936634302139282,"['당', '충전', '완료']","['편하', '맛있']"
1819,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],먹기좋게 한포씩 포장되어 있어 간편해요,4,응원,직장동료,2022-03-21 20:35:09,1,0.9884141683578492,"['포', '포장']","['좋', '간편하']"
1820,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],"과대포장 정말 짱이예요!! 뜯느라 힘들었습니다ㅎ 꿀, 몸에 좋고 가끔 먹고싶긴한데 큰 통에 들어 있는 건 손이 잘 안가잖아요. 그런데 이제품은 소용량으로 포장되어있고 꿀마다 다른 색상을 눈으로 확인하고 선택해서 먹을 수 있어서 좋네요.  근데 약간 샌부분이 있어서 다 물로 닦았어요~",4,재미,친구,2021-06-30 17:03:35,1,0.969645619392395,"['과대', '포장', '짱', '꿀', '몸', '통', '손', '제품', '소용량', '포장', '꿀', '색상', '눈', '확인', '선택', '수', '샌', '부분', '물']","['뜯', '힘들', '좋', '싶', '크', '들', '가', '다르', '좋', '닦']"
1821,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],배송 받고 사진을 못 찍어서요 ㅜㅜ 먼저 받고 나서 개봉해서 먹어봤어요 오리지날 꿀 확실하고요 먹어본 결과 한방울 까지 짜서 먹고싶을 정도록 맛을 느껴습니다 아마 다른분들도 같은 마음이라 생각합니다 잘 챙겨 먹을게요,4,응원,기타,2021-09-03 19:07:53,1,0.994276225566864,"['배송', '사진', 'ㅜ', '개봉', '오리지날', '꿀', '결과', '방울', '정도', '맛', '분', '들', '마음', '생각']","['받', '찍', '받', '나', '보', '확실하', '보', '짜', '싶', '느끼', '챙기']"
1822,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],안전하게잘도착했어요~,4,생일,기타,2021-06-10 18:31:08,1,0.9791980981826782,"['안전', '도착']",[]
1823,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],받고 쌩뚱맞다 생각했는데 의외로 만족도 100%가 된 선물. 당충전 하기에 딱. 종유별로 꿀이 정말 꿀 맛. 가방에 넣어 다니면서 꺼내 먹기도 좋음.,4,기타,친구,2021-02-01 10:24:59,1,0.9929234981536864,"['생각', '만족', '100', '선물', '당', '충전', '종유', '별', '꿀', '맛', '가방']","['받', '쌩뚱맞', '꾸', '넣', '다니', '꺼내', '좋']"
1824,2107092,국산 천연 벌꿀 올인원 허니스틱 90포,차예마을,58900,100,11,[],잘먹겠습니다~ 진하네요 ㅎ 많이 안달고,4,응원,친구,2021-01-02 17:53:25,1,0.9853019714355468,[],"['진하', '달']"
1825,2412864,"""메세지카드 증정"" 꿀빠는시간 스틱꿀 레몬밤유산균+체스트넛진저(12g x 20ea)",잼/청/꿀,23000,61,10,[],꼼꼼하게 포장 되어 받았습니다. 캐릭터가 너무 귀여워요,4,응원,직장동료,2022-03-08 19:07:19,1,0.9908142685890198,"['포장', '캐릭터']","['받', '귀엽']"
1826,2412864,"""메세지카드 증정"" 꿀빠는시간 스틱꿀 레몬밤유산균+체스트넛진저(12g x 20ea)",잼/청/꿀,23000,61,10,[],"58년 역사의 벌꿀 전문 한국양봉농협에서 100% 천연벌꿀만 담아 만들어 완전 믿먹이라구요ㅠ  레몬밤 유산균 꿀 천연 야생화꿀 + 바이오틱스 + 허브가 어우러져 향긋향긋 안정되는 기분  체스트넛 진저 꿀 밤꿀 + 생강 + 배 목을 자주 사용하거나 감기있으신분들에게 딱  꿀을 스틱형으로 먹을 수 있어 간편하고, 건강하게 당충전 할 수 있다니 완전 만족이예용 포장도 이쁘고 선물로 완전 추천해요",4,생일,직장동료,2021-06-29 21:41:29,1,0.994710087776184,"['58', '년', '역사', '벌꿀', '전문', '한국양봉농협', '100', '천연벌꿀', '완전', '믿먹', '레몬', '밤', '유산균', '꿀', '천연', '야생화', '꿀', '바이오틱스', '허브', '안정', '기분', '체스트넛', '진저', '꿀', '밤꿀', '생강', '배', '목', '사용', '감기', '분', '들', '꿀', '스틱', '형', '수', '건강', '당', '충전', '수', '완전', '만족', '예용', '포장', '선물', '완전', '추천']","['담', '만들', '어우러지', '간편하', '이쁘']"
